DSC,simulate,simulate.scenario,fit,mse.err
1,toydata,1,varbvs,14.3004513372493
1,toydata,1,varbvs,13.0066124451918
1,toydata,1,varbvs,11.8004193128052
1,toydata,1,varbvs,12.5550679064065
1,toydata,1,varbvs,12.372505404187
1,toydata,1,varbvs,11.3167731267262
1,toydata,1,varbvs,12.0108170712597
1,toydata,1,varbvs,9.67113692002897
1,toydata,1,varbvs,12.5827439819676
1,toydata,1,varbvs,11.7594799382827
1,toydata,1,varbvs,9.98170215447665
1,toydata,1,varbvs,10.3172651231486
1,toydata,1,varbvs,9.25387532743673
1,toydata,1,varbvs,12.3473368528079
1,toydata,1,varbvs,11.2621975514151
1,toydata,1,varbvs,12.6551050925047
1,toydata,1,varbvs,12.1611807412402
1,toydata,1,varbvs,13.2013472552002
1,toydata,1,varbvs,11.4122124846587
1,toydata,1,varbvs,11.8495227009734
1,toydata,2,varbvs,17.3318600584391
1,toydata,2,varbvs,13.2395880860535
1,toydata,2,varbvs,13.6618451008392
1,toydata,2,varbvs,12.9487128482576
1,toydata,2,varbvs,12.6288553381302
1,toydata,2,varbvs,12.1962431073067
1,toydata,2,varbvs,13.3349175560556
1,toydata,2,varbvs,10.9588304703531
1,toydata,2,varbvs,12.2602391805111
1,toydata,2,varbvs,12.3843278844055
1,toydata,2,varbvs,11.684760919402
1,toydata,2,varbvs,10.4041899621018
1,toydata,2,varbvs,10.3243376447194
1,toydata,2,varbvs,12.827662970208
1,toydata,2,varbvs,11.7632016907797
1,toydata,2,varbvs,13.3092228987783
1,toydata,2,varbvs,11.0747169755075
1,toydata,2,varbvs,13.9717648775597
1,toydata,2,varbvs,11.9992298642299
1,toydata,2,varbvs,14.7797699570548
1,toydata,3,varbvs,227.000422347782
1,toydata,3,varbvs,239.483784483804
1,toydata,3,varbvs,268.216361494881
1,toydata,3,varbvs,230.936145735655
1,toydata,3,varbvs,239.566763909156
1,toydata,3,varbvs,268.573443925424
1,toydata,3,varbvs,280.384972388519
1,toydata,3,varbvs,254.843938533946
1,toydata,3,varbvs,228.184981358574
1,toydata,3,varbvs,258.463215030468
1,toydata,3,varbvs,265.440847513968
1,toydata,3,varbvs,258.516342987007
1,toydata,3,varbvs,235.36120100471
1,toydata,3,varbvs,234.697464175622
1,toydata,3,varbvs,224.140190773655
1,toydata,3,varbvs,250.295234257216
1,toydata,3,varbvs,269.636726277881
1,toydata,3,varbvs,291.91551314757
1,toydata,3,varbvs,278.286853203025
1,toydata,3,varbvs,260.863515463275
1,toydata,4,varbvs,227.452225681376
1,toydata,4,varbvs,286.73813670558
1,toydata,4,varbvs,287.266089882223
1,toydata,4,varbvs,250.257726593634
1,toydata,4,varbvs,214.469743894135
1,toydata,4,varbvs,248.292041305717
1,toydata,4,varbvs,261.342629398988
1,toydata,4,varbvs,272.084790456214
1,toydata,4,varbvs,225.384875484049
1,toydata,4,varbvs,257.236073443293
1,toydata,4,varbvs,219.98934296639
1,toydata,4,varbvs,222.885567752452
1,toydata,4,varbvs,234.880332600953
1,toydata,4,varbvs,252.835323158316
1,toydata,4,varbvs,235.42143871336
1,toydata,4,varbvs,254.754283920622
1,toydata,4,varbvs,244.601731724901
1,toydata,4,varbvs,263.179117541576
1,toydata,4,varbvs,220.523594467587
1,toydata,4,varbvs,269.922998417441
1,toydata,1,varbvsmix,14.5719660755764
1,toydata,1,varbvsmix,13.2323397049504
1,toydata,1,varbvsmix,11.8915154643239
1,toydata,1,varbvsmix,12.398073879465
1,toydata,1,varbvsmix,12.5958019238011
1,toydata,1,varbvsmix,11.3867407541699
1,toydata,1,varbvsmix,11.9633458152901
1,toydata,1,varbvsmix,9.55075830302397
1,toydata,1,varbvsmix,12.7600849008165
1,toydata,1,varbvsmix,11.8410389465448
1,toydata,1,varbvsmix,10.5072580005368
1,toydata,1,varbvsmix,11.024516251294
1,toydata,1,varbvsmix,9.4144171331336
1,toydata,1,varbvsmix,12.6201334426661
1,toydata,1,varbvsmix,11.3176396404864
1,toydata,1,varbvsmix,12.8776795483798
1,toydata,1,varbvsmix,12.4085080932131
1,toydata,1,varbvsmix,13.7284980547262
1,toydata,1,varbvsmix,11.3700752016355
1,toydata,1,varbvsmix,11.7528181644411
1,toydata,2,varbvsmix,15.5235281762564
1,toydata,2,varbvsmix,12.8141708572953
1,toydata,2,varbvsmix,11.9910289090884
1,toydata,2,varbvsmix,12.2875814763233
1,toydata,2,varbvsmix,11.2891191529811
1,toydata,2,varbvsmix,11.0614849052603
1,toydata,2,varbvsmix,11.8052391741839
1,toydata,2,varbvsmix,10.7859498829297
1,toydata,2,varbvsmix,11.8665434498319
1,toydata,2,varbvsmix,11.320433441919
1,toydata,2,varbvsmix,10.2601328007833
1,toydata,2,varbvsmix,9.72654599938557
1,toydata,2,varbvsmix,9.18787119451219
1,toydata,2,varbvsmix,12.5521547809613
1,toydata,2,varbvsmix,11.3336136518155
1,toydata,2,varbvsmix,10.8559062109324
1,toydata,2,varbvsmix,10.1212234411687
1,toydata,2,varbvsmix,13.543205827619
1,toydata,2,varbvsmix,11.4460007289464
1,toydata,2,varbvsmix,12.7304894979406
1,toydata,3,varbvsmix,221.275161860205
1,toydata,3,varbvsmix,235.562293121972
1,toydata,3,varbvsmix,261.93510206312
1,toydata,3,varbvsmix,228.268583239589
1,toydata,3,varbvsmix,234.758193371035
1,toydata,3,varbvsmix,265.651202421406
1,toydata,3,varbvsmix,283.407832056668
1,toydata,3,varbvsmix,254.2890340867
1,toydata,3,varbvsmix,232.05460519511
1,toydata,3,varbvsmix,249.634372763205
1,toydata,3,varbvsmix,265.195476661811
1,toydata,3,varbvsmix,252.953031794478
1,toydata,3,varbvsmix,235.17263947393
1,toydata,3,varbvsmix,243.148641566073
1,toydata,3,varbvsmix,224.799961256217
1,toydata,3,varbvsmix,248.611159879206
1,toydata,3,varbvsmix,287.69307351925
1,toydata,3,varbvsmix,282.05751493943
1,toydata,3,varbvsmix,290.293507623474
1,toydata,3,varbvsmix,251.265161644799
1,toydata,4,varbvsmix,227.643167354624
1,toydata,4,varbvsmix,290.48472568118
1,toydata,4,varbvsmix,287.04775800838
1,toydata,4,varbvsmix,250.348278497897
1,toydata,4,varbvsmix,214.331492159402
1,toydata,4,varbvsmix,248.431547820175
1,toydata,4,varbvsmix,261.461708945996
1,toydata,4,varbvsmix,271.332909364312
1,toydata,4,varbvsmix,225.377846512956
1,toydata,4,varbvsmix,256.913919009095
1,toydata,4,varbvsmix,219.729036847757
1,toydata,4,varbvsmix,222.752021575039
1,toydata,4,varbvsmix,233.509746025774
1,toydata,4,varbvsmix,254.459392161641
1,toydata,4,varbvsmix,235.431378325626
1,toydata,4,varbvsmix,254.169366993438
1,toydata,4,varbvsmix,244.659625422267
1,toydata,4,varbvsmix,263.670025227375
1,toydata,4,varbvsmix,220.276158094252
1,toydata,4,varbvsmix,269.815486337845
1,toydata,1,ridge,15.696426698814
1,toydata,1,ridge,13.174123082278
1,toydata,1,ridge,12.2911113079535
1,toydata,1,ridge,11.3809308480655
1,toydata,1,ridge,10.8035893679222
1,toydata,1,ridge,10.9127422778871
1,toydata,1,ridge,11.8690698334178
1,toydata,1,ridge,10.4378148885407
1,toydata,1,ridge,14.2188009192637
1,toydata,1,ridge,11.3650494118862
1,toydata,1,ridge,11.2022828100771
1,toydata,1,ridge,9.94898457545657
1,toydata,1,ridge,10.0232294804506
1,toydata,1,ridge,12.6424307404133
1,toydata,1,ridge,11.8714926181889
1,toydata,1,ridge,10.7199916997402
1,toydata,1,ridge,10.8431868507166
1,toydata,1,ridge,13.7431889882347
1,toydata,1,ridge,11.5310827221864
1,toydata,1,ridge,11.9591680307908
1,toydata,2,ridge,13.7926947579259
1,toydata,2,ridge,13.161643555332
1,toydata,2,ridge,11.7267899424812
1,toydata,2,ridge,11.7036560028279
1,toydata,2,ridge,11.3787237540748
1,toydata,2,ridge,11.0384812959428
1,toydata,2,ridge,11.1602321289978
1,toydata,2,ridge,11.2506064455054
1,toydata,2,ridge,12.2503837438445
1,toydata,2,ridge,11.2657231158914
1,toydata,2,ridge,10.2743718017228
1,toydata,2,ridge,9.38096392128862
1,toydata,2,ridge,9.11281684257252
1,toydata,2,ridge,12.6631622582037
1,toydata,2,ridge,11.2746079452569
1,toydata,2,ridge,10.6763958317623
1,toydata,2,ridge,9.56589790059206
1,toydata,2,ridge,13.727030361734
1,toydata,2,ridge,11.0090906211513
1,toydata,2,ridge,12.3133177192202
1,toydata,3,ridge,219.333699139052
1,toydata,3,ridge,238.987141226855
1,toydata,3,ridge,255.880325461601
1,toydata,3,ridge,231.145508125916
1,toydata,3,ridge,234.176404515384
1,toydata,3,ridge,268.488819348791
1,toydata,3,ridge,255.123337453361
1,toydata,3,ridge,257.275714930463
1,toydata,3,ridge,219.927110889246
1,toydata,3,ridge,239.324849060429
1,toydata,3,ridge,269.911408600307
1,toydata,3,ridge,247.208646083339
1,toydata,3,ridge,235.921468680591
1,toydata,3,ridge,215.466955629063
1,toydata,3,ridge,215.818440915855
1,toydata,3,ridge,250.020879868468
1,toydata,3,ridge,255.592515770406
1,toydata,3,ridge,281.057795008396
1,toydata,3,ridge,243.006921626428
1,toydata,3,ridge,248.368284261267
1,toydata,4,ridge,250.34995642437
1,toydata,4,ridge,286.021502173481
1,toydata,4,ridge,320.914893155209
1,toydata,4,ridge,257.135066299504
1,toydata,4,ridge,241.563349919811
1,toydata,4,ridge,271.674704806552
1,toydata,4,ridge,294.057467495366
1,toydata,4,ridge,285.945539793726
1,toydata,4,ridge,231.803998044573
1,toydata,4,ridge,296.71794365184
1,toydata,4,ridge,265.216887614497
1,toydata,4,ridge,251.094224420709
1,toydata,4,ridge,279.933552207482
1,toydata,4,ridge,280.830205035912
1,toydata,4,ridge,242.629174841379
1,toydata,4,ridge,301.081779896105
1,toydata,4,ridge,284.445376749329
1,toydata,4,ridge,252.845381535763
1,toydata,4,ridge,258.06613209188
1,toydata,4,ridge,300.330760105132
1,toydata,1,lasso,14.911574697078
1,toydata,1,lasso,13.7699510823162
1,toydata,1,lasso,12.1273379902058
1,toydata,1,lasso,11.7050836962729
1,toydata,1,lasso,11.264990666152
1,toydata,1,lasso,10.7207582501445
1,toydata,1,lasso,12.409558982997
1,toydata,1,lasso,9.97013431722983
1,toydata,1,lasso,13.2649000934866
1,toydata,1,lasso,11.7309161319102
1,toydata,1,lasso,9.94990507303604
1,toydata,1,lasso,10.2973771992302
1,toydata,1,lasso,9.69558398872145
1,toydata,1,lasso,12.5420032110006
1,toydata,1,lasso,10.972010022074
1,toydata,1,lasso,11.5479887077126
1,toydata,1,lasso,11.1322855600163
1,toydata,1,lasso,13.3688340864211
1,toydata,1,lasso,11.1961575352359
1,toydata,1,lasso,10.4768998105927
1,toydata,2,lasso,15.8982133568424
1,toydata,2,lasso,13.7745586411247
1,toydata,2,lasso,13.1668164677176
1,toydata,2,lasso,12.7337493553942
1,toydata,2,lasso,12.1279165164454
1,toydata,2,lasso,12.2532062030794
1,toydata,2,lasso,13.0612669196001
1,toydata,2,lasso,10.8220218868221
1,toydata,2,lasso,12.3733331151611
1,toydata,2,lasso,12.0318535459827
1,toydata,2,lasso,11.6953429554271
1,toydata,2,lasso,10.1740216663524
1,toydata,2,lasso,9.77351047386044
1,toydata,2,lasso,12.7721701233135
1,toydata,2,lasso,11.7818085125928
1,toydata,2,lasso,12.0287852524425
1,toydata,2,lasso,10.8574228451184
1,toydata,2,lasso,14.390187089304
1,toydata,2,lasso,12.0392096150686
1,toydata,2,lasso,13.9175014688947
1,toydata,3,lasso,233.991104962134
1,toydata,3,lasso,243.168975955534
1,toydata,3,lasso,273.70424211638
1,toydata,3,lasso,237.129870226227
1,toydata,3,lasso,240.701691480596
1,toydata,3,lasso,275.990681622423
1,toydata,3,lasso,275.708473386289
1,toydata,3,lasso,255.825332935172
1,toydata,3,lasso,234.706703601673
1,toydata,3,lasso,270.938149670243
1,toydata,3,lasso,269.264301556013
1,toydata,3,lasso,267.335688182949
1,toydata,3,lasso,237.105321826343
1,toydata,3,lasso,231.426142247303
1,toydata,3,lasso,228.622850675185
1,toydata,3,lasso,256.406524753168
1,toydata,3,lasso,274.42077666395
1,toydata,3,lasso,290.553194904449
1,toydata,3,lasso,263.286642434857
1,toydata,3,lasso,268.003652593516
1,toydata,4,lasso,235.988666156872
1,toydata,4,lasso,285.316475054425
1,toydata,4,lasso,308.886644600968
1,toydata,4,lasso,249.561875541224
1,toydata,4,lasso,236.96364496615
1,toydata,4,lasso,256.93267657779
1,toydata,4,lasso,279.485970988611
1,toydata,4,lasso,281.409466882286
1,toydata,4,lasso,236.912651717151
1,toydata,4,lasso,284.721602712157
1,toydata,4,lasso,244.904471379685
1,toydata,4,lasso,243.992514929399
1,toydata,4,lasso,249.164468422462
1,toydata,4,lasso,288.694155194035
1,toydata,4,lasso,229.085229533654
1,toydata,4,lasso,291.871155979301
1,toydata,4,lasso,258.242345081705
1,toydata,4,lasso,248.222953113329
1,toydata,4,lasso,234.554498261416
1,toydata,4,lasso,290.381201477084
1,toydata,1,elastic_net,14.964188775324
1,toydata,1,elastic_net,13.0732824574764
1,toydata,1,elastic_net,11.9403295389938
1,toydata,1,elastic_net,11.7050836962729
1,toydata,1,elastic_net,11.2463731397407
1,toydata,1,elastic_net,10.7207582501445
1,toydata,1,elastic_net,11.2191205721661
1,toydata,1,elastic_net,10.03859853405
1,toydata,1,elastic_net,13.6469715491929
1,toydata,1,elastic_net,11.6498725160448
1,toydata,1,elastic_net,11.2129120685931
1,toydata,1,elastic_net,10.0459936256067
1,toydata,1,elastic_net,10.1560799362518
1,toydata,1,elastic_net,12.6389775764513
1,toydata,1,elastic_net,11.1258199035162
1,toydata,1,elastic_net,11.6423867332032
1,toydata,1,elastic_net,11.0554372667439
1,toydata,1,elastic_net,13.3688340864211
1,toydata,1,elastic_net,11.2419987560714
1,toydata,1,elastic_net,12.8087304481309
1,toydata,2,elastic_net,16.0265183441509
1,toydata,2,elastic_net,12.6642082357668
1,toydata,2,elastic_net,11.829391540879
1,toydata,2,elastic_net,11.5581935477753
1,toydata,2,elastic_net,11.2941926533511
1,toydata,2,elastic_net,10.9690732094863
1,toydata,2,elastic_net,10.6902142874478
1,toydata,2,elastic_net,11.3897471598743
1,toydata,2,elastic_net,12.2503837438445
1,toydata,2,elastic_net,11.2096889166333
1,toydata,2,elastic_net,10.7394756912344
1,toydata,2,elastic_net,9.5147733209585
1,toydata,2,elastic_net,9.12597339979018
1,toydata,2,elastic_net,12.7712882798601
1,toydata,2,elastic_net,11.1573658218106
1,toydata,2,elastic_net,10.881504774303
1,toydata,2,elastic_net,9.56589790059206
1,toydata,2,elastic_net,14.1702332257462
1,toydata,2,elastic_net,11.0589168843988
1,toydata,2,elastic_net,12.3245955538527
1,toydata,3,elastic_net,219.673358315837
1,toydata,3,elastic_net,238.754616655383
1,toydata,3,elastic_net,262.563997477405
1,toydata,3,elastic_net,232.268671324454
1,toydata,3,elastic_net,233.636994909332
1,toydata,3,elastic_net,268.488819348791
1,toydata,3,elastic_net,259.425563587667
1,toydata,3,elastic_net,258.090640894171
1,toydata,3,elastic_net,219.927110889246
1,toydata,3,elastic_net,240.204376493235
1,toydata,3,elastic_net,270.981267903542
1,toydata,3,elastic_net,247.408655715988
1,toydata,3,elastic_net,237.304280761223
1,toydata,3,elastic_net,216.366128427487
1,toydata,3,elastic_net,215.946460704271
1,toydata,3,elastic_net,248.764379169331
1,toydata,3,elastic_net,255.463967848835
1,toydata,3,elastic_net,281.057795008396
1,toydata,3,elastic_net,256.037234041405
1,toydata,3,elastic_net,248.598017338279
1,toydata,4,elastic_net,253.804638407963
1,toydata,4,elastic_net,282.23725675864
1,toydata,4,elastic_net,309.00004415476
1,toydata,4,elastic_net,249.393938799419
1,toydata,4,elastic_net,234.667320945406
1,toydata,4,elastic_net,271.674704806552
1,toydata,4,elastic_net,280.632416945681
1,toydata,4,elastic_net,281.022894067407
1,toydata,4,elastic_net,236.912651717151
1,toydata,4,elastic_net,284.721602712157
1,toydata,4,elastic_net,250.348904764199
1,toydata,4,elastic_net,244.09201999348
1,toydata,4,elastic_net,255.560621569013
1,toydata,4,elastic_net,275.512443825801
1,toydata,4,elastic_net,228.940096621649
1,toydata,4,elastic_net,291.664324786428
1,toydata,4,elastic_net,260.349544810937
1,toydata,4,elastic_net,248.387053283663
1,toydata,4,elastic_net,247.564565792565
1,toydata,4,elastic_net,291.013293933943
1,toydata,1,susie,14.1191059620477
1,toydata,1,susie,13.3637829890652
1,toydata,1,susie,10.0027480146433
1,toydata,1,susie,12.3617239841832
1,toydata,1,susie,11.6578444039847
1,toydata,1,susie,11.161103307375
1,toydata,1,susie,11.0638639634433
1,toydata,1,susie,10.1751465463283
1,toydata,1,susie,12.9460214162748
1,toydata,1,susie,11.6356825726003
1,toydata,1,susie,10.7776130996654
1,toydata,1,susie,11.1450999786018
1,toydata,1,susie,10.1008957809701
1,toydata,1,susie,12.9813886388509
1,toydata,1,susie,11.3386173642301
1,toydata,1,susie,11.9327295925438
1,toydata,1,susie,11.4399947396313
1,toydata,1,susie,14.0046235073381
1,toydata,1,susie,10.7645193423252
